category,URI,ID,URL
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_f8c5d632_d7b4_7088_6e96_d65e01db9da8,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_f8c5d632_d7b4_7088_6e96_d65e01db9da8,https://images.memorix.nl/rce/thumb/fullsize/742ee3cd-770e-3453-85d9-69e12ef26e7c.jpg
photograph,http://data.europeana.eu/item/91652/KBG_photo_KBGF000918,/91652/KBG_photo_KBGF000918,http://mm.dimu.org/image/03TzeRoUwS?dimension=1200x1200
photograph,http://data.europeana.eu/item/2021650/memorix_aa75085e_6b60_a094_ee45_0dc0ad5f1bbc,/2021650/memorix_aa75085e_6b60_a094_ee45_0dc0ad5f1bbc,https://images.memorix.nl/nda/thumb/fullsize/6cdc1291-ecce-4feb-5e9d-e227e5112610.jpg
photograph,http://data.europeana.eu/item/90402/NG_1988_30_B_5_1,/90402/NG_1988_30_B_5_1,https://lh6.ggpht.com/wmrALeT0v_eogLnTN_kSXGF1jH81x-OxRqr480mH7zF2Wo_pUytR2Kx-jn5sr7kjwjWeZDKg9Zgj6cNhmG28LsN4y8vc=s0
photograph,http://data.europeana.eu/item/2021650/memorix_8f467264_eb18_11df_a391_13966e870614,/2021650/memorix_8f467264_eb18_11df_a391_13966e870614,https://images.memorix.nl/nda/thumb/fullsize/725485fa-4866-4137-bfba-b4171faa8fab.jpg
photograph,http://data.europeana.eu/item/90402/HA_0012468,/90402/HA_0012468,https://lh4.ggpht.com/sJqmjesRpXGSgog2zLxjnznmJicOBUQzCaIRv775Akvtb4S7lkcUCrqQhpfhBAXeg2Sv_uLbBDfi4stbwSazvZUiLyM=s0
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_4a74ab97_828b_ea75_b28f_ad14016a961d,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_4a74ab97_828b_ea75_b28f_ad14016a961d,https://images.memorix.nl/rce/thumb/fullsize/febb21ac-6e5b-d821-2df7-68c12a688359.jpg
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000300028886,/91622/raa_kmb_16000300028886,http://kmb.raa.se/cocoon/bild/raa-image/16000300028886/normal/1.jpg
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000300032805,/91622/raa_kmb_16000300032805,http://kmb.raa.se/cocoon/bild/raa-image/16000300032805/normal/1.jpg
photograph,http://data.europeana.eu/item/2021653/https___www_archieval_nl_detail_php_id_1323535,/2021653/https___www_archieval_nl_detail_php_id_1323535,https://beeldbank.ede.nl/HttpHandler//icoon.ico?file=3176762
photograph,http://data.europeana.eu/item/2058704/File_Gamla_Uppsala_h_C3_B6gar_2009_06_19__9__JPG,/2058704/File_Gamla_Uppsala_h_C3_B6gar_2009_06_19__9__JPG,https://upload.wikimedia.org/wikipedia/commons/1/15/Gamla_Uppsala_h%C3%B6gar_2009-06-19_%289%29.JPG
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200157525,/91622/raa_kmb_16000200157525,http://kmb.raa.se/cocoon/bild/raa-image/16000200157525/normal/1.jpg
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_0d0c4e4a_1376_f0a8_af44_1d64f81ed29d,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_0d0c4e4a_1376_f0a8_af44_1d64f81ed29d,https://images.memorix.nl/rce/thumb/fullsize/ac0b8eb5-6f45-8c19-9252-8d3d874d18fc.jpg
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_76dc6e34_e5b2_b3ed_6d81_59f2e7919388,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_76dc6e34_e5b2_b3ed_6d81_59f2e7919388,https://images.memorix.nl/rce/thumb/fullsize/c05dead4-201a-d533-cdca-51c2b87fd849.jpg
photograph,http://data.europeana.eu/item/2021629/memorix_47360f98_d41b_b4af_da73_174c40b8e08d,/2021629/memorix_47360f98_d41b_b4af_da73_174c40b8e08d,https://images.memorix.nl/szu/thumb/640x480/b33fbe27-53de-f3ec-39cd-8bd2d54572be.jpg
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200012968,/91622/raa_kmb_16000200012968,http://kmb.raa.se/cocoon/bild/raa-image/16000200012968/normal/1.jpg
photograph,http://data.europeana.eu/item/2021653/https___www_archieval_nl_detail_php_id_712540051,/2021653/https___www_archieval_nl_detail_php_id_712540051,https://beeldbank.ede.nl/HttpHandler//icoon.ico?file=712540055
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000300032841,/91622/raa_kmb_16000300032841,http://kmb.raa.se/cocoon/bild/raa-image/16000300032841/normal/1.jpg
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200125062,/91622/raa_kmb_16000200125062,http://kmb.raa.se/cocoon/bild/raa-image/16000200125062/normal/1.jpg
photograph,http://data.europeana.eu/item/2021650/memorix_603251e2_5911_f39d_503b_a6e9fdeeb249,/2021650/memorix_603251e2_5911_f39d_503b_a6e9fdeeb249,https://images.memorix.nl/nda/thumb/fullsize/e8b9e612-d3dc-6bcd-fcd7-460225b9210b.jpg
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_6c8d6ace_ce3f_9fce_2ef6_b17fcc6f6027,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_6c8d6ace_ce3f_9fce_2ef6_b17fcc6f6027,https://images.memorix.nl/rce/thumb/fullsize/e1dfe74f-c538-17d7-a61c-e140e715bf8d.jpg
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_b4b5e86a_77ba_577b_afe9_349553d9c707,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_b4b5e86a_77ba_577b_afe9_349553d9c707,https://images.memorix.nl/rce/thumb/fullsize/31ca75e9-c81b-f7fd-b253-758fd94ba010.jpg
photograph,http://data.europeana.eu/item/90402/RP_F_F00758_I,/90402/RP_F_F00758_I,https://lh3.googleusercontent.com/AoNpXfeQbkpl8lIo5zQKf6R2AK4-_DKaeinV30_FR6yfiMeWyYSvC8DCJ2DiboAm70fVAmn8RUmv1wB8xl71kg82b_4=s0
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200163647,/91622/raa_kmb_16000200163647,http://kmb.raa.se/cocoon/bild/raa-image/16000200163647/normal/1.jpg
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_82c87e58_b2ea_6733_c7e9_7cc9664b2b06,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_82c87e58_b2ea_6733_c7e9_7cc9664b2b06,https://images.memorix.nl/rce/thumb/fullsize/684d3a4b-15b6-5d87-0e64-aeef79e87bf8.jpg
photograph,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14523775,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14523775,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21080616
photograph,http://data.europeana.eu/item/2048128/47202,/2048128/47202,https://mandadb.hu/common/file-servlet/document/87062/default/doc_url/2013_0041.jpg
photograph,http://data.europeana.eu/item/2021650/memorix_2b2a7e27_57d5_68f8_62d7_943fc7f5a70d,/2021650/memorix_2b2a7e27_57d5_68f8_62d7_943fc7f5a70d,https://images.memorix.nl/nda/thumb/fullsize/afbdf26b-8be6-e7dc-c260-03c3aca68b89.jpg
photograph,http://data.europeana.eu/item/401/item_JQB4SWONTQG4C673ZMPJ6TMVB3M2OVT5,/401/item_JQB4SWONTQG4C673ZMPJ6TMVB3M2OVT5,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=f00dde99-7033-4ff0-b1e9-abf8458e3a6b
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200118397,/91622/raa_kmb_16000200118397,http://kmb.raa.se/cocoon/bild/raa-image/16000200118397/normal/1.jpg
photograph,http://data.europeana.eu/item/2021636/GA_035473,/2021636/GA_035473,http://deventit.coda-apeldoorn.nl/HttpHandler/icoon.ico?file=61342544
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_3eb47fb2_04cd_6842_b833_e850bbe30d49,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_3eb47fb2_04cd_6842_b833_e850bbe30d49,https://images.memorix.nl/rce/thumb/fullsize/147d856d-f82b-435a-2f5b-f84eea351bf3.jpg
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200046903,/91622/raa_kmb_16000200046903,http://kmb.raa.se/cocoon/bild/raa-image/16000200046903/normal/1.jpg
photograph,http://data.europeana.eu/item/2021641/publiek_detail_aspx_xmldescid_197485361,/2021641/publiek_detail_aspx_xmldescid_197485361,http://zoeken.gooienvechthistorisch.nl/HttpHandler/icoon.ico?icoonfromxmlbeschr=197485361
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_9cd9a59d_5dfe_5e44_6953_9cc147c53eb9,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_9cd9a59d_5dfe_5e44_6953_9cc147c53eb9,https://images.memorix.nl/rce/thumb/fullsize/acb3ef76-4b83-e4a6-171a-9b2540adaed2.jpg
photograph,http://data.europeana.eu/item/2021626/AtlantisPubliek_detail_aspx_xmldescid_2560236,/2021626/AtlantisPubliek_detail_aspx_xmldescid_2560236,http://collecties.allemolens.nl/HttpHandler/icoon.ico?file=2560228
photograph,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_1859244,/2021651/https___hdl_handle_net_21_12122_1859244,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=14216791
photograph,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15172284,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15172284,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21387472
photograph,http://data.europeana.eu/item/2021636/GA_016653,/2021636/GA_016653,http://deventit.coda-apeldoorn.nl/HttpHandler/icoon.ico?file=426661
photograph,http://data.europeana.eu/item/2021650/memorix_628714ea_925a_139d_42db_2a7ded7a28e8,/2021650/memorix_628714ea_925a_139d_42db_2a7ded7a28e8,https://images.memorix.nl/nda/thumb/fullsize/e8ee6fa7-d169-321b-cb80-d80035d5e7db.jpg
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200061015,/91622/raa_kmb_16000200061015,http://kmb.raa.se/cocoon/bild/raa-image/16000200061015/normal/1.jpg
photograph,http://data.europeana.eu/item/2021650/memorix_35287b38_8711_e753_12af_f56e986563fd,/2021650/memorix_35287b38_8711_e753_12af_f56e986563fd,https://images.memorix.nl/nda/thumb/fullsize/7d5ba93a-2cbb-b7d1-4936-cf9548d7823a.jpg
photograph,http://data.europeana.eu/item/2021626/AtlantisPubliek_detail_aspx_xmldescid_624125,/2021626/AtlantisPubliek_detail_aspx_xmldescid_624125,http://collecties.allemolens.nl/HttpHandler/icoon.ico?file=624119
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200039124,/91622/raa_kmb_16000200039124,http://kmb.raa.se/cocoon/bild/raa-image/16000200039124/normal/1.jpg
photograph,http://data.europeana.eu/item/401/item_PLHJ6QPA2M4D3WVXGQNUJWDFUEIETNJR,/401/item_PLHJ6QPA2M4D3WVXGQNUJWDFUEIETNJR,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=706017fe-6bb5-4dc0-8187-cae65081fbd3
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200112299,/91622/raa_kmb_16000200112299,http://kmb.raa.se/cocoon/bild/raa-image/16000200112299/normal/1.jpg
photograph,http://data.europeana.eu/item/91652/KBG_photo_KBGF010247,/91652/KBG_photo_KBGF010247,http://mm.dimu.org/image/04TzeUnoWJ?dimension=1200x1200
photograph,http://data.europeana.eu/item/2021650/memorix_baf55509_adc9_f952_274a_f9559fcf9c25,/2021650/memorix_baf55509_adc9_f952_274a_f9559fcf9c25,https://images.memorix.nl/nda/thumb/fullsize/36e7985a-d7ff-dfd0-390d-58debce238ba.jpg
photograph,http://data.europeana.eu/item/2021650/memorix_8745cace_eb18_11df_a391_13966e870614,/2021650/memorix_8745cace_eb18_11df_a391_13966e870614,https://images.memorix.nl/nda/thumb/fullsize/c068117b-4e99-6212-607a-9c07132576d7.jpg
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_14ea42ca_5d6c_25ee_5e8e_65fae873b6e3,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_14ea42ca_5d6c_25ee_5e8e_65fae873b6e3,https://images.memorix.nl/rce/thumb/fullsize/5ed1b8eb-b8a5-3915-d4da-f39415980da9.jpg
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_61debd45_00fd_1563_d521_6b33c4defe56,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_61debd45_00fd_1563_d521_6b33c4defe56,https://images.memorix.nl/rce/thumb/fullsize/8c1ddafb-dab1-fef5-10fb-e81d3d971a2f.jpg
photograph,http://data.europeana.eu/item/2021650/memorix_6b681852_eb18_11df_a391_13966e870614,/2021650/memorix_6b681852_eb18_11df_a391_13966e870614,https://images.memorix.nl/nda/thumb/fullsize/345383a0-9740-96f5-b4fa-0e5941fbd910.jpg
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200108102,/91622/raa_kmb_16000200108102,http://kmb.raa.se/cocoon/bild/raa-image/16000200108102/normal/1.jpg
photograph,http://data.europeana.eu/item/2021650/memorix_4dc8f7e4_eb18_11df_a391_13966e870614,/2021650/memorix_4dc8f7e4_eb18_11df_a391_13966e870614,https://images.memorix.nl/nda/thumb/fullsize/e583cf88-4ab7-7fee-40a1-c8eed106580c.jpg
photograph,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_2111049582,/2021651/https___hdl_handle_net_21_12122_2111049582,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=2111049589
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200150784,/91622/raa_kmb_16000200150784,http://kmb.raa.se/cocoon/bild/raa-image/16000200150784/normal/1.jpg
photograph,http://data.europeana.eu/item/2021641/publiek_detail_aspx_xmldescid_214202267,/2021641/publiek_detail_aspx_xmldescid_214202267,http://zoeken.gooienvechthistorisch.nl/HttpHandler/icoon.ico?file=214325762
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200134495,/91622/raa_kmb_16000200134495,http://kmb.raa.se/cocoon/bild/raa-image/16000200134495/normal/1.jpg
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200005665,/91622/raa_kmb_16000200005665,http://kmb.raa.se/cocoon/bild/raa-image/16000200005665/normal/1.jpg
photograph,http://data.europeana.eu/item/2058701/File_Mikaelskapellet_interi_C3_B6r_f_C3_B6nster_013_jpg,/2058701/File_Mikaelskapellet_interi_C3_B6r_f_C3_B6nster_013_jpg,https://upload.wikimedia.org/wikipedia/commons/e/ec/Mikaelskapellet_interi%C3%B6r_f%C3%B6nster_013.jpg
photograph,http://data.europeana.eu/item/401/item_CHBJNALUGED4X2E5MAMSX6OXSCOUYHQI,/401/item_CHBJNALUGED4X2E5MAMSX6OXSCOUYHQI,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=1d839e42-a719-4e43-b278-b1ec53965f3f
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200047811,/91622/raa_kmb_16000200047811,http://kmb.raa.se/cocoon/bild/raa-image/16000200047811/normal/1.jpg
photograph,http://data.europeana.eu/item/90402/RP_F_F09782,/90402/RP_F_F09782,https://lh3.googleusercontent.com/sKuX4udf1mHNPPb5I3NfFJiEYdD-eZgZYcmytctsg2o_GAq540RKALgAgb_O83mhj-SjIZQvJzUG3MIE5I3IhUaE0ww=s0
photograph,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_abc299a7_c36a_e8c3_5c45_a1a1cee4dd08,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_abc299a7_c36a_e8c3_5c45_a1a1cee4dd08,https://images.memorix.nl/rce/thumb/fullsize/955b2005-c47c-d082-6831-1afe3a3b9fea.jpg
photograph,http://data.europeana.eu/item/2021626/AtlantisPubliek_detail_aspx_xmldescid_121257737,/2021626/AtlantisPubliek_detail_aspx_xmldescid_121257737,http://collecties.allemolens.nl/HttpHandler/icoon.ico?file=121257754
photograph,http://data.europeana.eu/item/91622/raa_kmb_16000200133544,/91622/raa_kmb_16000200133544,http://kmb.raa.se/cocoon/bild/raa-image/16000200133544/normal/1.jpg
photograph,http://data.europeana.eu/item/401/item_R4FPCYQ643WD2GRHLJZGM4MMYXO57WCW,/401/item_R4FPCYQ643WD2GRHLJZGM4MMYXO57WCW,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=16095160-1262-42eb-947e-7c55d8ec7116
photograph,http://data.europeana.eu/item/2021650/memorix_f74d7ad9_dac5_1ff3_47d0_a285bda6e7e7,/2021650/memorix_f74d7ad9_dac5_1ff3_47d0_a285bda6e7e7,https://images.memorix.nl/nda/thumb/fullsize/0a44ff26-0928-08cb-713d-d6974aba769b.jpg
photograph,http://data.europeana.eu/item/2021650/memorix_4a3cab16_eb18_11df_a391_13966e870614,/2021650/memorix_4a3cab16_eb18_11df_a391_13966e870614,https://images.memorix.nl/nda/thumb/fullsize/6b27afb2-16ca-dec4-590a-f2fb8d395581.jpg
postcard,http://data.europeana.eu/item/09403/o_gm_3566_CHO,/09403/o_gm_3566_CHO,http://gams.uni-graz.at/iiif/o:gm.3566/RECTO/full/full/0/default.jpg
postcard,http://data.europeana.eu/item/91627/SMVK_EM_fotografi_2291143,/91627/SMVK_EM_fotografi_2291143,http://collections.smvk.se/carlotta-em/web/image/zoom/2291146/0946.0383.0003_pasikt.jpg
postcard,http://data.europeana.eu/item/91698/sm_photo_SuM_foto033183,/91698/sm_photo_SuM_foto033183,https://mm.dimu.org/image/03349SefoeTn?dimension=1200x1200
postcard,http://data.europeana.eu/item/916105/bhm_photo_UMFA53292_0159,/916105/bhm_photo_UMFA53292_0159,https://mm.dimu.org/image/022sAYXBHfMu?dimension=1200x1200
postcard,http://data.europeana.eu/item/92085/1977,/92085/1977,http://dom.lndb.lv/data/obj/file/6645
postcard,http://data.europeana.eu/item/401/item_GRATJAAZ2IK6GGBVALAT2K7Z7LWZZORS,/401/item_GRATJAAZ2IK6GGBVALAT2K7Z7LWZZORS,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=457004df-cfee-42b2-9deb-e9fc3615960a
postcard,http://data.europeana.eu/item/401/item_CNUC3KVVBNCUUWPLJS65DNHREOTIUV3L,/401/item_CNUC3KVVBNCUUWPLJS65DNHREOTIUV3L,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=e5b81b71-365b-45f3-ab82-68fd197508ed
postcard,http://data.europeana.eu/item/92085/4508,/92085/4508,http://dom.lndb.lv/data/obj/file/16500
postcard,http://data.europeana.eu/item/916105/bhm_photo_UMFA55582_0263,/916105/bhm_photo_UMFA55582_0263,https://mm.dimu.org/image/022ynU6mrcRE?dimension=1200x1200
postcard,http://data.europeana.eu/item/91698/sm_photo_SuM_foto019975,/91698/sm_photo_SuM_foto019975,https://mm.dimu.org/image/042uK2ePZ1GD?dimension=1200x1200
postcard,http://data.europeana.eu/item/916106/vbg_photo_VMVK01975,/916106/vbg_photo_VMVK01975,http://mm.dimu.org/image/032ynTzCq8VJ?dimension=1200x1200
postcard,http://data.europeana.eu/item/378/https___repozitorij_muo_hr__pr_i_id_53253,/378/https___repozitorij_muo_hr__pr_i_id_53253,https://repozitorij.muo.hr/api/?semantic=resource&id=53253
postcard,http://data.europeana.eu/item/401/item_IDG3YUSTOFYYQBDH4G6WI7KLMSGJ4NK7,/401/item_IDG3YUSTOFYYQBDH4G6WI7KLMSGJ4NK7,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=b37a501b-37bc-436b-9e6d-5390ff1ba48c
postcard,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_71253,/2064105/Museu_ProvidedCHO_Livrustkammaren_71253,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=71253&resolution=highImageResolution
postcard,http://data.europeana.eu/item/154/S_JVM_photo_JvmKDAA11666,/154/S_JVM_photo_JvmKDAA11666,http://mm.dimu.org/image/0331yTzWJz3a?dimension=1200x1200
postcard,http://data.europeana.eu/item/401/item_PGMSNYBQ3OECJCHXDQ2ESN7KZ53GJDBR,/401/item_PGMSNYBQ3OECJCHXDQ2ESN7KZ53GJDBR,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=92edaa8e-8a09-4ae4-9428-c8c89324689d
postcard,http://data.europeana.eu/item/401/item_QN6UPJWKLGPOYXNE7K6R6ZG5PA7AAWIE,/401/item_QN6UPJWKLGPOYXNE7K6R6ZG5PA7AAWIE,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=a442e619-12b3-48d8-8f97-0773072bfc99
postcard,http://data.europeana.eu/item/2022608/BAR_A_70091_Ua_0003_293,/2022608/BAR_A_70091_Ua_0003_293,http://mm.dimu.no/image/02Rzfgpq8M?dimension=800x800
postcard,http://data.europeana.eu/item/09403/o_gm_904_CHO,/09403/o_gm_904_CHO,http://gams.uni-graz.at/iiif/o:gm.904/RECTO/full/full/0/default.jpg
postcard,http://data.europeana.eu/item/154/S_JVM_photo_JvmKCAC04128,/154/S_JVM_photo_JvmKCAC04128,http://mm.dimu.org/image/0331yTYHCgTz?dimension=1200x1200
postcard,http://data.europeana.eu/item/92085/1795,/92085/1795,http://dom.lndb.lv/data/obj/file/5913
postcard,http://data.europeana.eu/item/401/item_KORV73YE562HK5M64T2YECB3X25ZQXAT,/401/item_KORV73YE562HK5M64T2YECB3X25ZQXAT,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=41b51e82-e0c6-4569-b968-711932e03f4e
postcard,http://data.europeana.eu/item/916106/vbg_photo_VMVK00075,/916106/vbg_photo_VMVK00075,http://mm.dimu.org/image/032yjyaVKanr?dimension=1200x1200
postcard,http://data.europeana.eu/item/2022608/BAR_A_70091_Ua_0001_135,/2022608/BAR_A_70091_Ua_0001_135,http://mm.dimu.no/image/04RzfgoUbM?dimension=800x800
postcard,http://data.europeana.eu/item/916109/smm_sm_photo_Fo195682,/916109/smm_sm_photo_Fo195682,http://mm.dimu.org/image/012uN1bvq4UR?dimension=1200x1200
postcard,http://data.europeana.eu/item/401/item_RCFHQJICFQDK3YDC44XCWFITIVYG3ZNJ,/401/item_RCFHQJICFQDK3YDC44XCWFITIVYG3ZNJ,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=a3d46587-0f8a-423d-b21c-6dc7726a8302
postcard,http://data.europeana.eu/item/916109/smm_sm_photo_Fo209660,/916109/smm_sm_photo_Fo209660,http://mm.dimu.org/image/042uMWijEEXC?dimension=1200x1200
postcard,http://data.europeana.eu/item/916114/HeM_fotografi_271281,/916114/HeM_fotografi_271281,http://museum.helsingborg.se/web/image/zoom/313337/559_2004.jpg
postcard,http://data.europeana.eu/item/09403/o_gm_7176_CHO,/09403/o_gm_7176_CHO,http://gams.uni-graz.at/iiif/o:gm.7176/RECTO/full/full/0/default.jpg
postcard,http://data.europeana.eu/item/09403/o_gm_6290_CHO,/09403/o_gm_6290_CHO,http://gams.uni-graz.at/iiif/o:gm.6290/RECTO/full/full/0/default.jpg
postcard,http://data.europeana.eu/item/2022608/FBIB_FBib_07004_034,/2022608/FBIB_FBib_07004_034,http://mm.dimu.no/image/032wX1jmwVbY?dimension=800x800
